n,X_n
1364,2.03759325267035
1365,2.03723277226493
1366,2.03652190883691
1367,2.03585849676985
1368,2.03583181415285
1369,2.03515204921406
1370,2.03591335702199
1371,2.03562085700931
1372,2.03801392467894
1373,2.03738874761459
1374,2.0366715445711
1375,2.04106875673332
1376,2.04037017236201
1377,2.03985239814682
1378,2.03939083447154
1379,2.03999389272343
1380,2.04451085040484
1381,2.04401027868104
1382,2.04336518632852
1383,2.04338482331352
1384,2.04369356147495
1385,2.04345847407853
1386,2.04300944429905
1387,2.04236171833219
1388,2.0420975427157
1389,2.04138471562565
1390,2.04085300740751
1391,2.04107855493209
1392,2.04167705752861
1393,2.04124585221295
1394,2.04132373533842
1395,2.04079821037015
1396,2.04037827476558
1397,2.03967760380631
1398,2.0394631146902
1399,2.03886703249504
1400,2.03828397787147
1401,2.03793000035434
1402,2.03721496920033
1403,2.0365744861479
1404,2.03602722666258
1405,2.03553133880171
1406,2.05885784972885
1407,2.05860991328981
1408,2.05791791703598
1409,2.05734649337769
1410,2.05675672313669
1411,2.05646387123432
1412,2.05624746758144
1413,2.05567728258175
1414,2.05532650299481
1415,2.0553272087799
1416,2.0549205274209
1417,2.05447545161202
1418,2.05497086757136
1419,2.05428292338904
1420,2.05372216945931
1421,2.05300758034931
1422,2.05238661618782
1423,2.05211994772446
1424,2.05174418551066
1425,2.05149189414872
1426,2.05131339666347
1427,2.05092231546452
1428,2.050827754402
1429,2.05024585761345
1430,2.04968619819222
1431,2.04897102738048
1432,2.04874615698056
1433,2.04825062608673
1434,2.04762783744224
1435,2.04692350273554
1436,2.0468705029038
1437,2.04616295912511
1438,2.04606865564743
1439,2.04577582074279
1440,2.04553459111292
1441,2.0451447327192
1442,2.04469974479172
1443,2.04409560770144
1444,2.0441546223596
1445,2.04365565362422
1446,2.04333454314825
1447,2.04300162361576
1448,2.04571469689728
1449,2.04595289938088
1450,2.04524225416097
1451,2.0456729688072
1452,2.04501091239659
1453,2.0505574174332
1454,2.05001830518044
1455,2.04937634528602
1456,2.05076610983386
1457,2.05080353852335
1458,2.05074115090591
1459,2.05033460548375
1460,2.05151226856422
1461,2.05090100507688
1462,2.05039159292913
1463,2.05271144753589
1464,2.05240457974597
1465,2.0530520355655
1466,2.05343609368464
1467,2.05399570778911
1468,2.05332176196733
1469,2.05317825285332
1470,2.05249032565786
1471,2.05193729715317
1472,2.05132437223434
1473,2.05079749766784
1474,2.05053950375445
1475,2.05007701122708
1476,2.04944952817757
1477,2.0495936258033
1478,2.04930859983653
1479,2.04860768558135
1480,2.0479422886763
1481,2.047331009424
1482,2.04678524626241
1483,2.04619634797322
1484,2.04560280124392
1485,2.04525086555593
1486,2.04466503626429
1487,2.04484462491244
1488,2.04443058087978
1489,2.04391378378214
1490,2.04327533623957
1491,2.0428403643655
1492,2.04321169659326
1493,2.04326332972811
1494,2.04275232305542
1495,2.04245652282898
1496,2.04200304015678
1497,2.04169702583408
1498,2.04126597798883
1499,2.04061538790571
1500,2.04046878284141
1501,2.04079268557129
1502,2.04012553553956
1503,2.03967292039694
1504,2.04292568728213
1505,2.04224124113548
1506,2.04214270651076
1507,2.0441507487354
1508,2.04384714446694
1509,2.04335047293508
1510,2.04328009697728
1511,2.04259773552252
1512,2.0420856319989
1513,2.04181312998745
1514,2.04138357694893
1515,2.040736999513
1516,2.04404375886817
1517,2.04362301893334
1518,2.0472450422823
1519,2.04755951722719
1520,2.04762811822775
1521,2.04717586650789
1522,2.04721759662224
1523,2.04692856606358
1524,2.04923392459086
1525,2.04893931442318
1526,2.04837130405626
1527,2.04784771917461
1528,2.04733869057154
1529,2.04730866521235
1530,2.04697932923743
1531,2.04636329331794
1532,2.04589227548024
1533,2.04533309277064
1534,2.04497574813284
1535,2.04496747916303
1536,2.04442964388763
1537,2.04386198806048
1538,2.04511664854964
1539,2.04448132909591
1540,2.04680260749444
1541,2.04638159681004
1542,2.0464957114958
1543,2.04589188947782
1544,2.04533993219753
1545,2.04466349160763
1546,2.04400923122173
1547,2.043360241746
1548,2.04443093010116
1549,2.04407867360171
1550,2.04425069956893
1551,2.04425100149136
1552,2.04375239531655
1553,2.04404498429127
1554,2.04339887210262
1555,2.0430621378809
1556,2.04299994542267
1557,2.04252039022099
1558,2.04225136780703
1559,2.04173309409324
1560,2.04116406817531
1561,2.04053602042187
1562,2.04000803729962
1563,2.03962216706377
1564,2.03905875174448
1565,2.03843345711537
1566,2.03896693115792
1567,2.03842416094715
1568,2.03799512803935
1569,2.03756010096563
1570,2.03778932270045
1571,2.03718618954799
1572,2.03725754304127
1573,2.03670464394539
1574,2.03675983087914
1575,2.03626021902487
1576,2.03565934029239
1577,2.03503880656152
1578,2.03580716136794
1579,2.03574798717603
1580,2.03554651967914
1581,2.03746931463659
1582,2.03691682587807
1583,2.03645211751109
1584,2.03586456961001
1585,2.03563455779946
1586,2.03529882076973
1587,2.03479558734639
1588,2.03426424826061
1589,2.0340830747901
1590,2.03477606897172
1591,2.03433895300782
1592,2.0339082390175
1593,2.03334705307477
1594,2.0329067290776
1595,2.0350515850529
1596,2.03504716758552
1597,2.03488092845782
1598,2.0342799345125
1599,2.0340200395036
1600,2.03341963650945
1601,2.03289700619378
1602,2.03238900045388
1603,2.03176865079503
1604,2.0312027150364
1605,2.03140863418395
1606,2.03085321747226
1607,2.03033163521509
1608,2.02974808777826
1609,2.02950140384521
1610,2.02902168738765
1611,2.02881308187742
1612,2.02839618326685
1613,2.02787015691399
1614,2.02729153782838
1615,2.02688307311906
1616,2.0264349251593
1617,2.02785125840941
1618,2.0273598733213
1619,2.02701544049498
1620,2.02641562877728
1621,2.02658158290659
1622,2.02628729733162
1623,2.02597539675438
1624,2.02535131565201
1625,2.02591503851134
1626,2.02530247394931
1627,2.03571175924918
1628,2.04065826917824
1629,2.04096921989133
1630,2.04383848969007
1631,2.0434206928976
1632,2.04322292653044
1633,2.04276043917766
1634,2.04232917746087
1635,2.04190454498607
1636,2.04132235225128
1637,2.04082485631994
1638,2.04065508675834
1639,2.0401429801378
1640,2.03987921399388
1641,2.03935996477268
1642,2.0392072208378
1643,2.03905106589477
1644,2.03912920656756
1645,2.03896912041364
1646,2.03907588945384
1647,2.03879895768655
1648,2.03865984500099
1649,2.03808684177887
1650,2.03753495266351
1651,2.03696643429041
1652,2.03674155069864
1653,2.03611680573137
1654,2.03549095524315
1655,2.03567371535123
1656,2.03520934448589
1657,2.034725041052
1658,2.03410348535224
1659,2.03398633097022
1660,2.03396203958785
1661,2.03355260706374
1662,2.03308534213909
1663,2.03269709963381
1664,2.03207677271016
1665,2.03162485187627
1666,2.03175889658716
1667,2.03122784654294
1668,2.03213530063301
1669,2.03531476398314
1670,2.03478825024275
1671,2.03426366506854
1672,2.0361662788617
1673,2.03562093846417
1674,2.03542362329584
1675,2.0348136395028
1676,2.03443962458668
1677,2.03528089037175
1678,2.03479808069786
1679,2.0361032532718
1680,2.03558376346452
1681,2.03497855234693
1682,2.03448995721815
1683,2.03933027251357
1684,2.03890307989452
1685,2.0386891529109
1686,2.03839755521955
1687,2.03802906785369
1688,2.03777363324951
1689,2.03790644904483
1690,2.03814208777013
1691,2.03815017645026
1692,2.03772298859124
1693,2.03713421639018
1694,2.03658547666364
1695,2.03633442281711
1696,2.03582115749511
1697,2.03666522945371
1698,2.03609078095902
1699,2.03617930609152
1700,2.03568045355378
1701,2.03553136210771
1702,2.03513974098294
1703,2.0347863100467
1704,2.0342105194322
1705,2.034437095
1706,2.03412976576381
1707,2.03435333502914
1708,2.03387156254013
1709,2.0334841532269
1710,2.03330641550836
1711,2.03286969842364
1712,2.0323367452708
1713,2.03176602823922
1714,2.03126618203405
1715,2.03069548123491
1716,2.03039136206551
1717,2.03133437797845
1718,2.031001530218
1719,2.03044193126798
1720,2.03007051408148
1721,2.02980415310548
1722,2.02926879086353
1723,2.02872560420484
1724,2.02840865939181
1725,2.02789911484914
1726,2.02742480504641
1727,2.02794951239405
1728,2.02751388145459
1729,2.02694501534964
1730,2.02767741930301
1731,2.02991005110866
1732,2.02996056423452
1733,2.03025608298959
1734,2.03060566828193
1735,2.03012498971261
1736,2.02996234292299
1737,2.02951650816926
1738,2.02896504961175
1739,2.02865369739825
1740,2.02871864344463
1741,2.02841626518183
1742,2.0283906978701
1743,2.02807432866672
1744,2.02758397713067
1745,2.02714761097127
1746,2.02872112263495
1747,2.02854937816133
1748,2.02811723231611
1749,2.02780768761912
1750,2.02761318641016
1751,2.02995275782723
1752,2.02980998000673
1753,2.03029687368543
1754,2.03157375537126
1755,2.03187004589437
1756,2.03456102718429
1757,2.0343804214073
1758,2.03415301246696
1759,2.03365844083693
1760,2.03312908951321
1761,2.03256675150673
1762,2.03224783001782
1763,2.03183102663319
1764,2.03152141182416
1765,2.03120627348451
1766,2.03808119168702
1767,2.03861207154831
1768,2.03805614412115
1769,2.03750167866919
1770,2.03742271743915
1771,2.03769655954987
1772,2.03731615904153
1773,2.03746402905239
1774,2.03692824282548
1775,2.03652948674088
1776,2.03619104083036
1777,2.03576048624686
1778,2.035481115288
1779,2.03518607036336
1780,2.03478824085551
1781,2.03423804157445
1782,2.03376427549922
1783,2.03323358333501
1784,2.03283168262053
1785,2.03243136194342
1786,2.03212047595307
1787,2.03167115690459
1788,2.03169578874878
1789,2.03151570811886
1790,2.03140216153693
1791,2.03195816912345
1792,2.03184778290495
1793,2.03129200347091
1794,2.03078513828744
1795,2.03043677627074
1796,2.03043695832118
1797,2.02990353437698
1798,2.03514068719594
1799,2.03976397154823
1800,2.03927621206927
1801,2.04406374457182
1802,2.04350876284386
1803,2.04971632036401
1804,2.04984411309707
1805,2.09695266751188
1806,2.0963568595722
1807,2.09602375390032
1808,2.09550153084114
1809,2.09529097677163
1810,2.09495948126768
1811,2.09440656411807
1812,2.09383504002474
1813,2.09340797960038
1814,2.09311373839457
1815,2.09254716992921
1816,2.09235808353836
1817,2.09400958734599
1818,2.09350637881964
1819,2.09351421501148
1820,2.09354451374011
1821,2.09297025704454
1822,2.09264612972028
1823,2.09216543971235
1824,2.09241855602401
1825,2.09217507376994
1826,2.09223093155375
1827,2.09198259299482
1828,2.09154196513643
1829,2.09105185894688
1830,2.09197269393959
1831,2.09142324252821
1832,2.09090161458661
1833,2.09075987825447
1834,2.09059226365598
1835,2.09022227238367
1836,2.08968327281957
1837,2.089166823509
1838,2.08874765822777
1839,2.08826065690169
1840,2.08771699197105
1841,2.08723921684767
1842,2.08680954854323
1843,2.08733620344687
1844,2.08703100751053
1845,2.08669198154903
1846,2.0864156896609
1847,2.08620933162335
1848,2.08568361041623
1849,2.08523388805179
1850,2.08487355636766
1851,2.08503446742553
1852,2.08473206861245
1853,2.08451498711621
1854,2.08393033719164
1855,2.08493330103834
1856,2.08445790895138
1857,2.08462529060594
1858,2.08429506709079
1859,2.08371295404331
1860,2.08400055563095
1861,2.08390019777901
1862,2.08346097194522
1863,2.0829534058841
1864,2.08276680648348
1865,2.08229991464215
1866,2.08179849044106
1867,2.08137083222261
1868,2.08082272798604
1869,2.08127637194692
1870,2.08079950417535
1871,2.08072151681395
1872,2.08022471726266
1873,2.07988398659803
1874,2.07951617527515
1875,2.07902355215045
1876,2.07860468027851
1877,2.07843376069517
1878,2.07843866464604
1879,2.07803312087181
1880,2.07799841534065
1881,2.07787227920666
1882,2.07761784019097
1883,2.07815371406645
1884,2.0776374579759
1885,2.0775490435686
1886,2.07707998021344
1887,2.07658368732909
1888,2.07687182624371
1889,2.07633656437734
1890,2.07716680321828
1891,2.07660274719626
1892,2.07605648651306
1893,2.07582109693117
1894,2.07528475301791
1895,2.07476427486457
1896,2.07494899121788
1897,2.07562520230715
1898,2.07612218784921
1899,2.08606947199063
1900,2.08567153642289
1901,2.08595558665997
1902,2.08565213319764
1903,2.08510551631884
1904,2.08513629133372
1905,2.08602510446254
1906,2.08556002739022
1907,2.08503921153561
1908,2.08463121857374
1909,2.08408630223263
1910,2.08451650611835
1911,2.08415525016392
1912,2.08406216711158
1913,2.08413484304696
1914,2.08574454544016
1915,2.08522648775881
1916,2.08552973290927
1917,2.08498384055482
1918,2.0862683143793
1919,2.08632860129454
1920,2.08607687088524
1921,2.08552092803354
1922,2.08614550498819
1923,2.08558707931676
1924,2.0859828398038
1925,2.08572853117464
1926,2.08893086963292
1927,2.08854295284963
1928,2.0882994154634
1929,2.08776023136125
1930,2.08756159111847
1931,2.08705177028671
1932,2.08715648769843
1933,2.0869945640172
1934,2.08678844132879
1935,2.08638712750534
1936,2.08583298870889
1937,2.0853776573656
1938,2.08504393231685
1939,2.08495168226269
1940,2.08456073560468
1941,2.08433846059717
1942,2.08399406340031
1943,2.0834607722969
1944,2.08336829202423
1945,2.08288792057684
1946,2.0825189664311
1947,2.08202399293115
1948,2.08171409064398
1949,2.08169152459353
1950,2.08141742584182
1951,2.08086965083759
1952,2.08068683295109
1953,2.08038898429515
1954,2.08015828233593
1955,2.07964084501347
1956,2.07980689217947
1957,2.07930146062313
1958,2.07906366644923
1959,2.07858452743147
1960,2.07817827617095
1961,2.07771653526556
1962,2.07724873686601
1963,2.07749568359738
1964,2.0789470150951
1965,2.07896430091371
1966,2.07854381026866
1967,2.07808675794552
1968,2.07776840789133
1969,2.07733566166912
1970,2.07706645907297
1971,2.0765420065125
1972,2.07627320055841
1973,2.07579115929979
1974,2.07603847943466
1975,2.07583526587961
1976,2.07543192447404
1977,2.07516820448102
1978,2.07483930016281
1979,2.07462810920919
1980,2.07421813079648
1981,2.07369061249871
1982,2.07335809659913
1983,2.07342335481912
1984,2.07413266043615
1985,2.0736265485541
1986,2.07343573616318
1987,2.07306214345146
1988,2.07260219420701
1989,2.07235777903837
1990,2.07205438751599
1991,2.07205444242478
1992,2.07173313771917
1993,2.0718005839855
1994,2.07130644160144
1995,2.07113114346406
1996,2.0706015086776
1997,2.07017867938778
1998,2.06966758496117
1999,2.0693968399366
2000,2.06886734252697
